baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
28.2475725826952,-1.99337450216863,1.03494264303929,-1.92607244041538,0.0540953292690989,0.299293784367351
14.1174529891768,-1.5409274341792,1.46464714536053,-1.0520810005743,0.292762388241865,0.568711195233567
5.40878799888298,-2.52073989575625,1.15545745363667,-2.18159473360314,0.0291394559085342,0.221160998690413
70.0322447650895,1.9312784427666,0.962245966458807,2.00705278077076,0.0447440432836015,0.270290547182572
10.2161981265288,-1.4185058996781,1.61192443611278,-0.880007690124037,0.37885514361244,0.638980755038645
30.0253814193918,1.78234669805289,1.55363460831366,1.14721099061219,0.251294430300004,0.519794061291584
13.4561416486893,0.088604540650147,1.7251130114186,0.0513615862054656,0.95903739411759,0.982266673559885
14.862224716696,-1.47416033297175,0.877180772311264,-1.68056617233813,0.0928472110459616,0.364010257875558
14.3608835633304,-3.49673487875906,1.14652488000459,-3.0498552100719,0.00228951713603636,0.0903596096355685
13.1949211448433,0.323888531277254,1.20585602450952,0.268596353705654,0.78824031853851,0.914976997205487
10.4698454726991,0.0805302021362281,1.51207491102248,0.0532580770629761,0.957526282425195,0.982266673559885
11.812974524454,-2.85783046566006,1.33699453602783,-2.1375034741358,0.0325570634519383,0.232214235705391
8.84753226735727,0.382420972926295,1.21418703510866,0.314960514211116,0.752791634246011,0.89193897874182
12.254088339832,-2.1718610652778,1.50645604209072,-1.44170224991338,0.149386388650802,0.429304573210071
13.9954824699598,-1.96684082497234,0.992692898985076,-1.98131851953734,0.0475555648117399,0.278682140185085
10.349095917866,-1.50823526641828,1.67186299733838,-0.902128505038631,0.366988608222274,0.62946018481353
14.8381037885117,-1.24519260299575,1.03886584422228,-1.19860770273753,0.230680521659357,0.498404630738464
9.91921584111303,0.0216151682894114,1.17839233521833,0.018342930145932,0.985365279915125,0.992068445084616
17.703675431083,1.04385608597704,0.743491997114659,1.40399101809843,0.160321524216733,0.435983157698151
22.7127628716006,1.42013022348547,1.07390409119088,1.3223994909179,0.186035158301723,0.456982629521246
34.6342891186345,-2.43590409783648,1.06744300060738,-2.28199922286289,NA,NA
17.0972540245335,-1.22986555189187,0.96237805349123,-1.27794430414354,0.201269065083372,0.463623682993603
17.7489758218827,-1.23234802488023,1.07330520411703,-1.14818042449914,0.250894088684803,0.519794061291584
19.4079554205926,-2.13403208860977,1.33232231238651,-1.6017386099218,0.109213423428606,0.370528955715638
21.8700123929019,0.0553718892650837,1.05794612067503,0.0523390446668052,0.958258542790866,0.982266673559885
9.13906494660085,-2.57107820075126,1.01046173119709,-2.54445875719145,0.0109447235715331,0.190566951598459
9.98195733252276,-0.840075359425295,1.12076278468238,-0.749556793736123,0.453521681107073,0.704684606864533
79.1260349304052,2.43813634013849,1.05973630133079,2.3007009735127,0.0214085390365326,0.209388119607475
16.9978090977606,0.670714709014566,0.881968852352445,0.760474371884667,0.44697108266058,0.701875015742874
11.1379637264452,-0.598202102008079,0.729928095758723,-0.819535657668142,0.412480866458612,0.670848002592028
75.8644784376381,1.83049582234261,1.07364578207149,1.7049345816931,0.0882066258628313,0.352826503451325
10.0483733038497,-0.406100458404216,1.03490864474093,-0.392402228416864,0.694761039776287,0.860457187337995
11.1315853415102,-0.31699523504932,0.972545797162093,-0.325943761182576,0.744466905434252,0.89193897874182
10.4618357280245,-1.02405331552914,1.4497299403827,-0.706375226863846,0.479954822565149,0.727004527417983
19.7038022859079,0.969735882094927,0.79847344872599,1.21448732408347,0.224561687414478,0.493216198352418
6.02051458346443,-1.34047593037082,1.04110625231866,-1.28754959197049,0.197902796033126,0.460709215826642
24.8393405041676,-1.04793428360938,0.989109572549677,-1.0594723908172,0.289384696583293,0.567270663501025
10.0847134861229,0.101879865956382,1.14683602562306,0.0888355995801853,0.929212565151626,0.976428820709888
24.4562636040198,-0.792752985615974,0.841687964854357,-0.941860901804803,0.346263859811278,0.611147093883805
10.8303239073246,-0.427156776474717,0.824842117561079,-0.517864894845269,0.604552536694062,0.811553518645997
29.1087465842067,-0.466629217778008,1.20181036835505,-0.388271918819186,0.697814815895175,0.862435012546855
18.7636124772526,-0.65073568283087,0.500725889148134,-1.29958465686274,0.193743361142958,0.459716971154845
77.9563145567827,1.63575028332939,0.99039953119375,1.6516064798191,0.098614798221766,0.364345558266522
31.0551541573485,-3.86793793585002,1.11393560656611,-3.47231735214354,0.000515985986499039,0.0360877649550369
35.3192006359002,1.56951172966624,1.10621586339998,1.41881144683852,0.155953994547812,0.435983157698151
16.996200283019,2.14340959983098,0.887507308923874,2.41508951901469,0.0157313428436331,0.196556434862034
41.3467147541751,0.362747959732333,0.529348292309357,0.685272749534704,0.493171824253697,0.735409873950097
48.7339367844071,-0.217251443980495,0.688192609207411,-0.31568407023537,0.752242318979932,0.89193897874182
15.2992387471435,0.499435519036087,0.824353085150378,0.605851458595537,0.544613395437246,0.766139546587193
39.8660440186838,-1.63630779008413,1.23485859115462,-1.32509730410034,0.185138880190382,0.45667590446961
21.3803505378026,0.868184753664624,0.852492913279569,1.01840700390656,0.308484575094319,0.571445712754894
9.35004566184259,-0.568370386956657,1.06864432726157,-0.53186113701003,0.594822175495372,0.809505121593701
12.0849066178447,-3.29399700726775,1.622891002292,-2.02970932897876,0.0423860940743538,0.261380913458515
35.0714201373697,-0.0007606940027598,0.512433749544731,-0.00148447287758785,0.998815562445058,0.999133831794333
16.2104294638975,0.573592925648462,0.913880731475456,0.627645277871653,0.530236340622643,0.758239521353726
15.2102082310484,-1.41414711572314,1.29104942482471,-1.09534700107639,0.27336464354791,0.54672928709582
13.371578007259,-0.799261268174551,0.581197031514161,-1.37519846942831,0.169069922706581,0.437071590577711
14.7748515760654,-0.102814359720078,0.74722314825541,-0.137595255125762,0.89056030572068,0.972128106814552
104.176331341328,-0.314149738898568,0.698058213725646,-0.450033726015345,0.652686122484643,0.842488852675535
103.91035106438,-0.228822197863774,0.630635384948876,-0.36284389256452,0.716721501547279,0.87665109280163
107.254940903557,0.301006386571614,0.651869330454242,0.461758779726396,0.644254313750177,0.838238579648582
107.676917692414,-0.570602380388394,0.471805136417671,-1.20940264601796,0.226508192587883,0.493216198352418
93.3622300168783,-0.356203993966955,0.878464934662957,-0.405484590120402,0.685121343347201,0.855969585930515
73.9147815426618,-0.023636288624639,0.550980127288892,-0.0428986227524064,0.965782346625908,0.984657748893925
74.0019760956821,-1.06752751330431,0.794587408498847,-1.34349915677762,0.179110398887857,0.45390633827151
16.0516238106107,0.153424159808741,1.14286420937091,0.13424530976711,0.8932085981385,0.972128106814552
19.4071358869048,-0.207716560109529,0.651183425074715,-0.318983180638691,0.749739266993255,0.89193897874182
12.78663143954,0.126049303720326,1.01862419336037,0.123744659258974,0.901517450407414,0.972128106814552
41.8733225829657,1.66804589599159,0.693083931051111,2.40670115300737,0.0160973363612099,0.196556434862034
21.0871024039152,-3.23794112158618,2.05122511355821,-1.57854011253275,0.114441580483337,0.374306163790803
57.2882114435748,-0.0852885782914295,0.642394608852445,-0.132766647036136,0.894377932603828,0.972128106814552
35.5284342925759,3.40386860858941,1.04862855230606,3.24601938513299,0.00117030870179867,0.0577352292887344
301.711333980909,2.88812795097542,1.23783245072529,2.33321395741659,0.0196369186533705,0.209388119607475
49.21317455473,0.694082634244109,0.565127888978796,1.2281868366085,0.219376838977504,0.48896112097007
71.7391921289769,0.1958924604478,0.44751856734601,0.437730352976261,0.661581763702641,0.842488852675535
35.1287831827559,1.09600504454277,0.625139027513132,1.75321807838936,0.0795645810086772,0.343964480206303
187.401130676753,2.30997313833037,1.31191718448761,1.76076139991455,0.0782787956196876,0.343964480206303
23.2803675897006,0.62798024615717,0.787413871360915,0.797522458007769,0.425147665161005,0.672579164236466
28.6774705213788,1.2970179455661,0.987850785173575,1.31296949400936,0.189193227834023,0.459026192121891
17.3881827872531,1.58255799442643,0.771409338774543,2.05151521362248,0.0402167996093337,0.251563912309306
13.5400500995494,-1.99784489479141,1.41148889137145,-1.41541666179904,0.156946367236734,0.435983157698151
184.321272344949,3.30412750006385,2.04030332912995,1.61942954897439,0.105354873352109,0.370528955715638
10.6170010560784,-2.7344220361988,1.31498837521721,-2.07942677496836,0.0375781416574967,0.24466996109183
10.6140420031601,0.154060157555345,0.809794075461882,0.190246091226925,0.849116295016298,0.946660728153764
13.1387862345971,-1.28481696503269,1.01258722289125,-1.26884572112627,0.20449609457204,0.467419644736091
26.1879132986777,1.47968202207942,1.38492699347833,1.06841878961656,0.285331645057575,0.561183833468718
19.3748993269368,-3.32743414618536,1.45029383810098,-2.29431723335618,0.0217722833946908,0.209388119607475
7.71467386527759,-1.60564603604305,1.13286155862688,-1.41733649960656,0.156384568605153,0.435983157698151
102.764628584652,1.8166641887501,1.13894907689842,1.59503548103944,0.110704301713782,0.370528955715638
9.10307868768451,-2.1623505983667,1.18404390771241,-1.82624190224869,0.0678138321739663,0.33501052275944
177.704308570449,2.1752592990381,1.18813222516314,1.83082257426307,0.0671270297781163,0.33501052275944
41.8618543529164,-0.872264519565587,0.487000266127621,-1.7910965973415,0.0732777951116569,0.337187489947076
20.0822988708823,-4.41183413313391,1.11841525918218,-3.94471918807688,7.98935468016587e-05,0.023648489853291
43.8709901740998,-0.477500088111039,0.522302944547843,-0.914220555513831,0.360600965225263,0.624198162027355
31.0398518783812,-1.25520506445164,0.498491633988026,-2.51800627908188,0.0118021217051247,0.196556434862034
11.7208996549793,-0.962666738416747,1.09163983839153,-0.881853798808936,0.377855874207905,0.638980755038645
32.6778107598934,-1.44052819017209,0.416841803191846,-3.45581508174484,0.000548631561816439,0.0360877649550369
26.2463298325829,-1.03838865638429,0.432153495664089,-2.40282368834852,0.0162690292368913,0.196556434862034
60.0830274949654,1.41120236652582,0.926428289888862,1.52327209987846,0.127690644305611,0.389396681556376
114.942485232178,1.44748892571495,1.62955276620441,0.888273737269936,0.374393523095123,0.6350744002072
14.307558529721,-0.376171352863059,0.701520513952187,-0.536222883553049,0.591804519991198,0.809118419941777
11.3952095672508,-0.941173478684185,1.24712521771593,-0.754674402629684,0.450444368906391,0.703096169342642
18.6991390501683,-0.167796992127045,1.70570204320581,-0.0983741520363521,0.921635198794561,0.976428820709888
57.8713106486194,2.12089420062002,1.23866355633539,1.7122439663073,0.0868517181378104,0.352826503451325
31.622006595174,-2.24478670604075,0.704054304710272,-3.18837153756841,0.00143076567996536,0.0651548678876535
11.9454718595933,-2.45442189026341,1.0171589266201,-2.41301710679488,0.0158210769876915,0.196556434862034
19.1617985701215,0.256712915289287,0.598145390118095,0.429181465794801,0.667791169967922,0.842926167635415
28.6605726851754,-0.472836213259929,0.908875550299735,-0.520243077398214,0.602894164496,0.811166694049164
39.9148903628929,2.1639079466382,1.2505698907108,1.73033747470786,0.083569997823935,0.352826503451325
146.853475105769,4.30506552961548,1.15777790753462,3.71838631709836,0.000200499486764485,0.0308788784646566
8.61917785283391,-3.28145052070886,1.47347913349352,-2.22700847682094,0.0259467072634591,0.214471281360601
39.5252474425954,-0.486816440491776,0.581647501272051,-0.836961285705033,0.402614329688996,0.660242889683894
19.0437582331343,0.252100086461998,0.599455120360223,0.420548724832823,0.674084642506807,0.849059805029851
46.7469079275156,1.60117117283493,1.08807800920986,1.4715591706496,0.141139957979133,0.411827881089882
33.30871862992,0.723045193000972,0.477289201322751,1.51489954308025,0.12979784611298,0.389396681556376
140.553813801315,0.969104588492959,2.17631600503409,0.445295897402445,0.656105932299651,0.842488852675535
44.8821311746567,-2.32941745438749,2.24790385818499,-1.03626204737614,0.300079906931126,0.571397763624508
14.3027610946032,0.261432138883037,0.843071552342386,0.31009484089064,0.756488835404019,0.89193897874182
17.2042242775009,2.62754581888752,1.10513656982637,2.37757566858938,0.0174268670351408,0.202288338917712
27.8694295694032,0.0676571709480794,0.619176338222474,0.109269632528771,0.912988632073983,0.976428820709888
27.6683310418316,-0.757516077252949,0.617211258861485,-1.22732057521159,0.219702125300741,0.48896112097007
35.4817518188413,-1.04018282589286,0.607941793466786,-1.71099081700112,0.087082808042518,0.352826503451325
24.8905949563013,0.0614876909007702,0.651688651831672,0.094351329776803,0.924830076471516,0.976428820709888
31.3454870330604,-1.82133945011255,1.06715971461993,-1.70671683456607,0.0878746966509841,0.352826503451325
13.1993664190957,-1.43025805493237,0.931478201262092,-1.53547131107788,0.124668098865988,0.389396681556376
16.6955730491654,-0.539252331596866,0.661703290178494,-0.814945821791823,0.415103322788699,0.672579164236466
35.6157410022982,-1.29379560588036,0.553701251661754,-2.33663117429743,0.0194583700520628,0.209388119607475
30.2852955589628,-0.374173993824097,0.509676923180516,-0.734139563331913,0.462863683099705,0.707968955990915
221.406572819173,1.27790589272272,1.0398736975621,1.22890491000847,0.219107460338705,0.48896112097007
25.7187292603653,1.29962313250882,1.00973523890909,1.28709297489995,0.198061883750115,0.460709215826642
11.8725037512378,-0.794894497551943,0.880999676865702,-0.902264232808698,0.36691652071988,0.62946018481353
139.033128716807,0.683428583064705,0.973419969674796,0.702090160830609,0.482622937964979,0.727004527417983
60.9130415992754,1.50301131166332,0.946173848049013,1.58851495923555,0.112169941106426,0.371888463591333
13.1607426968915,-2.11671589928622,0.954580873513231,-2.21742961546661,0.0265937478134821,0.214471281360601
24.1977957803822,0.462856547134585,1.16081986367125,0.398732449038852,0.690090355587577,0.856464340687307
19.6299955011353,1.15506434494071,1.170190670117,0.987073623502077,0.323606547288283,0.587653607345594
13.6561805704897,0.248293895552504,1.25872953365305,0.197257543351599,0.843626002023251,0.945883699238191
14.1281756608617,-0.104432354046188,1.08919767544908,-0.09588007429701,0.92361582006785,0.976428820709888
13.7166583941787,-0.0681557563795264,1.00952456308141,-0.0675127271509788,0.946173530341723,0.982266673559885
19.7591154356193,1.68122339767635,0.844552164018473,1.99066850965949,0.0465173429115909,0.278164313168301
32.7891987816535,0.649074414307131,0.798482182861013,0.812885281900037,0.416283833742826,0.672579164236466
11.8804033933861,-1.13925412593628,0.989006463081101,-1.15191777654021,0.249354862644949,0.519794061291584
17.5466942777076,0.3020309002433,0.652504628879296,0.462879322039525,0.643450869974017,0.838238579648582
24.643238368347,-0.988585999148702,0.411404435795997,-2.40295415686503,0.0162632260745027,0.196556434862034
16.3413064910899,-0.795184027055235,0.998997600664432,-0.795981918801766,0.426042544913302,0.672579164236466
63.7535158475372,0.435211176761272,0.592462089156524,0.734580633472892,0.462594936163503,0.707968955990915
21.045384470446,1.50173593803855,0.732571612566179,2.04995103861315,0.0403692089009865,0.251563912309306
59.1230577030685,2.38745842316556,1.03070514422031,2.31633502224498,0.020539983534352,0.209388119607475
38.4613870700862,-0.20652092427937,2.0633121924074,-0.100091941994686,0.920271332563579,0.976428820709888
243.749543459881,0.578811777201281,1.22839684363218,0.471192823558405,0.637503043042305,0.838238579648582
176.390757967709,0.766982509983828,1.22874308169799,0.624200877635008,0.532495670578478,0.758239521353726
167.912505617712,0.392580522402324,1.28816897173173,0.304758561196024,0.760550044387677,0.892191231566368
13.6401601856601,-0.537067980269947,0.764699787041194,-0.702325264595654,0.482476340898283,0.727004527417983
36.2623727478902,-1.61407584894238,0.626103594247281,-2.5779693069529,0.00993828250700851,0.190566951598459
90.4277844039236,-0.616845786723092,0.512756845901584,-1.20299863698258,0.228976848005232,0.496535875527829
14.7109304315019,-1.65524624691932,0.734899307594006,-2.25234427331065,0.0243005243845622,0.209388119607475
10.1928207593655,-2.08905637260064,0.966106344342263,-2.16234618976951,0.0305915019201739,0.227626594761188
33.3371725102658,0.667536707747569,0.604496514185944,1.10428545422883,0.269469330582904,0.542604910561493
26.3974716829565,-1.68269917503094,0.782105343975315,-2.15149939582059,0.031436803456361,0.229760341310688
6.92380499117055,-3.64637817531315,1.48374761536359,-2.45754610659954,0.0139889852655758,0.196556434862034
84.2825049669821,0.135311094968506,0.851438889240954,0.158920501140292,0.87373150838765,0.957868616602757
14.3456247161431,-1.05332770274816,0.807412719671547,-1.30457159899172,0.192038764406652,0.459716971154845
42.9399970565796,-2.14845871030631,1.4247014832688,-1.50800622834823,0.131552932958235,0.389396681556376
14.8896172742523,-0.340043874764615,1.54019501129337,-0.220779753389192,0.825263929048655,0.937727919379662
25.9712785171652,1.27422791004097,1.21765726853468,1.04645859140181,0.29534935351209,0.569306618317443
16.5347386776674,0.241433877431344,1.26741974372358,0.190492438378805,0.84892326800306,0.946660728153764
106.766543904807,-0.203366014357874,0.810576732947579,-0.250890515470824,0.801898757497971,0.927195438357028
36.1035556687666,-1.3012755056652,0.783266304553663,-1.66134493224079,0.0966441907190384,0.364345558266522
45.0932296110154,1.16679730691125,1.04566795489997,1.11583921209756,0.264490965761774,0.537274972777457
42.8382183448085,1.53020566165665,0.792240026754837,1.93149248962421,0.0534221772063062,0.298357819869182
16.5153185320783,0.740915565279441,0.720731979235607,1.02800428817553,0.303947810560289,0.571445712754894
15.687506525684,-0.311629743766084,0.654754734939555,-0.475948820430986,0.634110839998407,0.837932181426466
11.0220541225404,-0.168588504222233,0.785664938432791,-0.214580664065939,0.830094270617313,0.941409594263313
32.5021837649126,0.237700465587749,0.871482264108552,0.272754220455531,0.785042152391351,0.91485227207811
10.5146044791461,-1.35942753464554,0.789577279157746,-1.7217156199019,0.0851210463842263,0.352826503451325
14.0075974237343,-2.76996154904372,1.19472251844274,-2.31849781542096,0.0204222815501386,0.209388119607475
57.579988802841,0.38407442717351,0.85570403089464,0.448840268722305,0.653546887421071,0.842488852675535
24.1622668093125,0.999347760246685,0.507488920609723,1.96920113851159,0.0489299982118416,0.278682140185085
25.0734044727357,-1.39294018908972,0.867901447872733,-1.60495202825607,0.108504362280629,0.370528955715638
13.3088158848629,0.972583949237879,1.03391240242415,0.940683124564054,0.346867269501619,0.611147093883805
7.88679871001889,0.223645813401058,0.979268284733157,0.228380533596061,0.819350421542694,0.934932143501614
19.474788566925,0.374847828687056,0.763678626260731,0.490844991331572,0.623536085903275,0.830912239319293
15.8068435688428,-2.01846305087759,1.73062848564817,-1.16631794034155,0.243485922327627,0.517916829054316
23.3397125243693,0.00494913956144017,0.811164011568618,0.00610128098739192,0.995131912301997,0.998505240818275
43.7029763144226,-1.38540210877771,0.807297593970005,-1.71609839930873,0.0861440341712539,0.352826503451325
41.4123347848349,0.185726889943645,1.09250472275476,0.170000995030331,0.865009354120297,0.955383465744806
16.6072817358325,-1.27154530849133,1.10431168124683,-1.15143698113895,0.249552507167491,0.519794061291584
6.09698461902495,-1.29731906914695,0.904304970807767,-1.43460349221361,0.151400118899019,0.432989712020384
41.0689957912319,1.58771144961463,0.803158038039801,1.97683565925533,0.0480602095051513,0.278682140185085
22.2870844965133,0.925438683276343,1.00867881045971,0.917476082257119,0.358893220556184,0.623063890232437
56.4751817787404,-0.815995897605939,1.30016605986897,-0.627608982261983,0.530260123063478,0.758239521353726
9.46474003967395,-0.512824007813921,1.23208100445507,-0.416225886089962,0.677244719332389,0.851229031517568
4.670683952078,1.02017282217823,1.19466152325417,0.853942980769441,0.393136583269795,0.653755217122806
17.3212257501955,0.239363466533591,0.664339679822189,0.360302829717558,0.718620683425318,0.877161741418121
18.5289040517262,-1.25537541375829,0.685295553236321,-1.83187444866636,0.0669701281450032,0.33501052275944
107.443107331301,-5.20306466090492,1.97528337741257,-2.63408517501951,NA,NA
16.5596452451533,-0.121481415269538,0.5808495329842,-0.20914437969057,0.834335530704333,0.942608080490392
53.0855010654377,-1.52268234098823,1.19600349055956,-1.27314205435624,0.202967638212094,0.465724193106821
20.4358020053603,0.385541560637602,0.889174068196527,0.43359514680807,0.664582459639742,0.842488852675535
78.5832556379961,0.262905447685566,1.1646592446251,0.225735938557887,0.821406804510449,0.935140054365742
47.1364787768165,-2.5927959201364,1.63632330519663,-1.58452544915923,0.113074195010878,0.371888463591333
88.4322858913005,2.71458411395704,1.20586656441479,2.25114800763584,0.0243761646380825,0.209388119607475
133.430832482725,2.02935646804141,0.939447660676089,2.16015915839414,0.0307603506434038,0.227626594761188
11.3819979957404,-1.02407193756009,1.09425064157009,-0.935865969510142,0.349342200422546,0.611865629142447
49.5163239560069,-0.116568841351159,0.722207713810443,-0.161406253522452,0.871773441654193,0.957868616602757
31.9019121636236,0.754949919663112,0.786274413773477,0.960160862973994,0.336974260670811,0.602685082529064
13.4562412830007,-1.32722656119137,1.35536571947954,-0.979238697066229,0.327462052417885,0.592481321385467
61.6266237059523,1.29254079774391,0.916668876794773,1.41004110695174,0.158527545320821,0.435983157698151
14.3237563281742,-0.345286635295444,1.11993493935284,-0.308309548316235,0.757846801194486,0.89193897874182
15.9687512819756,0.615435577712991,1.04751769773242,0.587518071575529,0.556855817020415,0.775667396884907
11.4783005979911,-1.25708806695379,1.19541918328355,-1.05158766442148,0.292988769760192,0.568711195233567
8.40269947661795,0.767734278574263,1.36125310301375,0.563990838202341,0.572760367311062,0.790382604774239
11.1614480834766,-0.953919864142099,1.58267481211137,-0.602726382477472,0.546690727648941,0.766921589498041
17.1708903276103,-0.466649159260341,0.790430143609355,-0.590373688343252,0.554940146598425,0.774822091477046
17.3590148449026,-0.374358293976623,1.09222122729117,-0.342749513214528,0.731786910257483,0.886552965671749
11.8553942432127,-1.16681350223081,1.13355480869554,-1.02934017242055,0.303319852060982,0.571445712754894
48.8613938126491,1.51785970300719,0.836233745170715,1.81511414933073,0.0695063692042961,0.33501052275944
106.58933505828,0.658169068567585,0.733830141344546,0.896895659480091,0.369774596451778,0.62946018481353
85.9272813792201,0.86705795910738,0.688149743075189,1.25998442611152,0.207674980458487,0.46925033752452
32.4246231181731,0.856186901041963,0.67784510217335,1.26310111011616,0.206552845115393,0.46925033752452
14.3175746629553,-0.286511697629807,0.717202938789658,-0.399484834952461,0.689535995668749,0.856464340687307
11.5827156522673,-0.550076618922044,1.01530361801897,-0.541785342984728,0.587966389603162,0.805731719085815
154.419767078574,-0.507424740895808,0.74586025700835,-0.680321462536551,0.49630093763766,0.735680581321809
14.2967176503108,-0.101415400224129,1.24725062068445,-0.0813111643660487,0.935194495510991,0.976428820709888
14.7435775322413,0.85460623105403,0.860977701463903,0.992599726567784,0.320905058085952,0.584540905805795
54.5287183160366,1.99234455838336,0.88180765595962,2.25938677773807,0.0238593361628319,0.209388119607475
40.7791052779946,1.5471325002779,0.811690742032126,1.90606153324422,0.0566422226916096,0.304838143940299
42.5985535665838,1.3428771041338,0.708948376128217,1.89418179003056,0.0582008843344468,0.310404716450383
